seconds,timestamp,tc_201
8238.01,2023-07-10 09:23:12.422,254.413243
8239.045,2023-07-10 09:23:13.546,254.437437
8240.091,2023-07-10 09:23:14.582,254.435686
8241.004,2023-07-10 09:23:15.446,254.443343
8242.033,2023-07-10 09:23:16.483,254.44814
8243.069,2023-07-10 09:23:17.520,254.443599
8244.107,2023-07-10 09:23:18.557,254.4328
8245.037,2023-07-10 09:23:19.507,254.440294
8246.075,2023-07-10 09:23:20.544,254.453517
8247.115,2023-07-10 09:23:21.581,254.465022
8248.045,2023-07-10 09:23:22.531,254.477106
8249.08,2023-07-10 09:23:23.568,254.473759
8250.112,2023-07-10 09:23:24.605,254.497944
8251.045,2023-07-10 09:23:25.469,254.494662
8252.093,2023-07-10 09:23:26.592,254.494762
8253.009,2023-07-10 09:23:27.456,254.505925
8254.034,2023-07-10 09:23:28.493,254.508522
8255.075,2023-07-10 09:23:29.530,254.506159
8256.093,2023-07-10 09:23:30.566,254.508805
8257.012,2023-07-10 09:23:31.430,254.513432
8258.048,2023-07-10 09:23:32.467,254.523343
8259.09,2023-07-10 09:23:33.504,254.510407
8260.012,2023-07-10 09:23:34.454,254.515369
8261.053,2023-07-10 09:23:35.491,254.534498
8262.089,2023-07-10 09:23:36.528,254.536712
8263.01,2023-07-10 09:23:37.478,254.56223
8264.05,2023-07-10 09:23:38.515,254.551136
8265.086,2023-07-10 09:23:39.552,254.558137
8266.007,2023-07-10 09:23:40.416,254.570416
8267.034,2023-07-10 09:23:41.453,254.575285
8268.08,2023-07-10 09:23:42.576,254.576062
8269.003,2023-07-10 09:23:43.440,254.574672
8270.035,2023-07-10 09:23:44.477,254.584125
8271.07,2023-07-10 09:23:45.514,254.598162
8272.107,2023-07-10 09:23:46.550,254.587812
8273.036,2023-07-10 09:23:47.501,254.604648
8274.061,2023-07-10 09:23:48.538,254.607354
8275.09,2023-07-10 09:23:49.574,254.619276
8276.01,2023-07-10 09:23:50.438,254.628477
8277.045,2023-07-10 09:23:51.475,254.625583
8278.089,2023-07-10 09:23:52.512,254.638808
8279.109,2023-07-10 09:23:53.549,254.634683
8280.044,2023-07-10 09:23:54.499,254.640309
8281.074,2023-07-10 09:23:55.536,254.647846
8282.096,2023-07-10 09:23:56.573,254.641797
8283.014,2023-07-10 09:23:57.437,254.646647
8284.05,2023-07-10 09:23:58.474,254.643688
8285.093,2023-07-10 09:23:59.510,254.662105
8286.007,2023-07-10 09:24:00.461,254.665554
8287.06,2023-07-10 09:24:01.498,254.664949
8288.102,2023-07-10 09:24:02.621,254.673042
8289.051,2023-07-10 09:24:03.485,254.674039
8290.107,2023-07-10 09:24:04.608,254.689917
8291.04,2023-07-10 09:24:05.472,254.698517
8292.09,2023-07-10 09:24:06.509,254.701015
8293.01,2023-07-10 09:24:07.459,254.702802
8294.049,2023-07-10 09:24:08.496,254.708565
8295.095,2023-07-10 09:24:09.533,254.705254
8296.022,2023-07-10 09:24:10.483,254.712385
8297.071,2023-07-10 09:24:11.520,254.704979
8298.103,2023-07-10 09:24:12.557,254.71913
8299.04,2023-07-10 09:24:13.507,254.731646
8300.099,2023-07-10 09:24:14.544,254.737234
8301.022,2023-07-10 09:24:15.494,254.732591
8302.076,2023-07-10 09:24:16.531,254.740395
8303.114,2023-07-10 09:24:17.568,254.74688
8304.053,2023-07-10 09:24:18.518,254.752303
8305.102,2023-07-10 09:24:19.555,254.758468
8306.044,2023-07-10 09:24:20.506,254.773256
8307.086,2023-07-10 09:24:21.542,254.776534
8308.009,2023-07-10 09:24:22.493,254.782587
8309.054,2023-07-10 09:24:23.530,254.782036
8310.096,2023-07-10 09:24:24.566,254.781696
8311.016,2023-07-10 09:24:25.430,254.800472
8312.054,2023-07-10 09:24:26.554,254.799611
8313.099,2023-07-10 09:24:27.590,254.813713
8314.017,2023-07-10 09:24:28.454,254.805652
8315.062,2023-07-10 09:24:29.491,254.81008
8316.105,2023-07-10 09:24:30.614,254.815469
8317.049,2023-07-10 09:24:31.478,254.816886
8318.102,2023-07-10 09:24:32.602,254.834621
8319.041,2023-07-10 09:24:33.466,254.833983
8320.083,2023-07-10 09:24:34.502,254.844984
8321.106,2023-07-10 09:24:35.539,254.839937
8322.04,2023-07-10 09:24:36.490,254.849655
8323.095,2023-07-10 09:24:37.526,254.856687
8324.015,2023-07-10 09:24:38.477,254.846591
8325.05,2023-07-10 09:24:39.514,254.86909
8326.093,2023-07-10 09:24:40.550,254.866941
8327.008,2023-07-10 09:24:41.501,254.880964
8328.047,2023-07-10 09:24:42.538,254.883738
8329.092,2023-07-10 09:24:43.574,254.88829
8330.01,2023-07-10 09:24:44.438,254.895594
8331.05,2023-07-10 09:24:45.475,254.901682
8332.094,2023-07-10 09:24:46.512,254.918372
8333.012,2023-07-10 09:24:47.462,254.89779
8334.055,2023-07-10 09:24:48.499,254.930118
8335.101,2023-07-10 09:24:49.536,254.937131
8336.036,2023-07-10 09:24:50.486,254.919139
8337.077,2023-07-10 09:24:51.523,254.946407
8338.109,2023-07-10 09:24:52.560,254.944671
8339.039,2023-07-10 09:24:53.510,254.938536
8340.086,2023-07-10 09:24:54.547,254.943064
8341.007,2023-07-10 09:24:55.498,254.953497
8342.057,2023-07-10 09:24:56.534,254.947434
8343.096,2023-07-10 09:24:57.571,254.956271
8344.011,2023-07-10 09:24:58.435,254.968796
8345.06,2023-07-10 09:24:59.558,254.954986
8346.11,2023-07-10 09:25:00.595,254.96747
8347.05,2023-07-10 09:25:01.459,254.977436
8348.089,2023-07-10 09:25:02.582,254.975197
8349.009,2023-07-10 09:25:03.446,254.991754
8350.049,2023-07-10 09:25:04.483,254.995102
8351.098,2023-07-10 09:25:05.606,254.998195
8352.04,2023-07-10 09:25:06.470,255.016561
8353.089,2023-07-10 09:25:07.507,255.011923
8354.011,2023-07-10 09:25:08.458,255.027749
8355.054,2023-07-10 09:25:09.494,255.031336
8356.1,2023-07-10 09:25:10.618,255.026142
8357.045,2023-07-10 09:25:11.482,255.037046
8358.088,2023-07-10 09:25:12.518,255.04286
8359.007,2023-07-10 09:25:13.469,255.056414
8360.047,2023-07-10 09:25:14.506,255.092319
8361.098,2023-07-10 09:25:15.542,255.079748
8362.036,2023-07-10 09:25:16.493,255.094398
8363.079,2023-07-10 09:25:17.530,255.096428
8364.006,2023-07-10 09:25:18.480,255.094745
8365.056,2023-07-10 09:25:19.517,255.09435
8366.101,2023-07-10 09:25:20.554,255.105863
8367.031,2023-07-10 09:25:21.504,255.110127
8368.075,2023-07-10 09:25:22.541,255.112639
8369.111,2023-07-10 09:25:23.578,255.129073
8370.038,2023-07-10 09:25:24.528,255.135213
8371.077,2023-07-10 09:25:25.565,255.132394
8372.112,2023-07-10 09:25:26.602,255.143237
8373.045,2023-07-10 09:25:27.466,255.150127
8374.101,2023-07-10 09:25:28.589,255.150279
8375.044,2023-07-10 09:25:29.453,255.153991
8376.092,2023-07-10 09:25:30.576,255.16361
8377.008,2023-07-10 09:25:31.440,255.168949
8378.052,2023-07-10 09:25:32.477,255.172316
8379.101,2023-07-10 09:25:33.600,255.17158
8380.037,2023-07-10 09:25:34.464,255.181127
8381.079,2023-07-10 09:25:35.501,255.190821
8382.111,2023-07-10 09:25:36.538,255.203007
8383.039,2023-07-10 09:25:37.488,255.200716
8384.081,2023-07-10 09:25:38.525,255.203284
8385.115,2023-07-10 09:25:39.562,255.202602
8386.053,2023-07-10 09:25:40.512,255.21628
8387.092,2023-07-10 09:25:41.549,255.2283
8388.014,2023-07-10 09:25:42.499,255.239314
8389.051,2023-07-10 09:25:43.536,255.246474
8390.092,2023-07-10 09:25:44.573,255.247019
8391.008,2023-07-10 09:25:45.437,255.256541
8392.067,2023-07-10 09:25:46.560,255.2537
8393.105,2023-07-10 09:25:47.597,255.271124
8394.04,2023-07-10 09:25:48.461,255.275026
8395.09,2023-07-10 09:25:49.584,255.283384
8396.011,2023-07-10 09:25:50.448,255.288428
8397.05,2023-07-10 09:25:51.485,255.288236
8398.092,2023-07-10 09:25:52.522,255.32279
8399.011,2023-07-10 09:25:53.472,255.325714
8400.052,2023-07-10 09:25:54.509,255.30824
8401.101,2023-07-10 09:25:55.546,255.35047
8402.037,2023-07-10 09:25:56.496,255.34183
8403.08,2023-07-10 09:25:57.533,255.347558
8404.105,2023-07-10 09:25:58.570,255.364641
8405.041,2023-07-10 09:25:59.520,255.369314
8406.077,2023-07-10 09:26:00.557,255.376221
8407.115,2023-07-10 09:26:01.594,255.387131
8408.061,2023-07-10 09:26:02.544,255.398195
8409.1,2023-07-10 09:26:03.581,255.404471
8410.035,2023-07-10 09:26:04.445,255.398754
8411.071,2023-07-10 09:26:05.568,255.402837
8412.105,2023-07-10 09:26:06.605,255.406529
8413.043,2023-07-10 09:26:07.469,255.417649
8414.085,2023-07-10 09:26:08.506,255.425742
8415.015,2023-07-10 09:26:09.456,255.442083
8416.067,2023-07-10 09:26:10.493,255.44405
8417.113,2023-07-10 09:26:11.616,255.458628
8418.045,2023-07-10 09:26:12.480,255.451542
8419.091,2023-07-10 09:26:13.517,255.470124
8420.013,2023-07-10 09:26:14.467,255.475251
8421.067,2023-07-10 09:26:15.504,255.476698
8422.104,2023-07-10 09:26:16.541,255.486361
8423.036,2023-07-10 09:26:17.491,255.489348
8424.082,2023-07-10 09:26:18.528,255.494887
8425.004,2023-07-10 09:26:19.478,255.50559
8426.061,2023-07-10 09:26:20.515,255.507347
8427.1,2023-07-10 09:26:21.552,255.519081
8428.027,2023-07-10 09:26:22.502,255.534009
8429.076,2023-07-10 09:26:23.539,255.535675
8430.001,2023-07-10 09:26:24.490,255.551017
8431.05,2023-07-10 09:26:25.526,255.557502
8432.096,2023-07-10 09:26:26.563,255.566754
8433.024,2023-07-10 09:26:27.514,255.572273
8434.057,2023-07-10 09:26:28.550,255.577895
8435.095,2023-07-10 09:26:29.587,255.585633
8436.011,2023-07-10 09:26:30.451,255.581958
8437.061,2023-07-10 09:26:31.488,255.601184
8438.109,2023-07-10 09:26:32.611,255.606197
8439.047,2023-07-10 09:26:33.475,255.609996
8440.088,2023-07-10 09:26:34.512,255.631176
8441.009,2023-07-10 09:26:35.462,255.630369
8442.059,2023-07-10 09:26:36.499,255.646199
8443.101,2023-07-10 09:26:37.536,255.65831
8444.035,2023-07-10 09:26:38.486,255.656203
8445.07,2023-07-10 09:26:39.523,255.677391
8446.102,2023-07-10 09:26:40.560,255.681583
8447.042,2023-07-10 09:26:41.510,255.688189
8448.082,2023-07-10 09:26:42.547,255.678117
8449.007,2023-07-10 09:26:43.498,255.688373
8450.059,2023-07-10 09:26:44.534,255.699414
8451.102,2023-07-10 09:26:45.571,255.7097
8452.041,2023-07-10 09:26:46.522,255.706959
8453.079,2023-07-10 09:26:47.558,255.710076
8454.003,2023-07-10 09:26:48.422,255.730082
8455.055,2023-07-10 09:26:49.546,255.739835
8456.104,2023-07-10 09:26:50.582,255.742945
8457.025,2023-07-10 09:26:51.446,255.746432
8458.063,2023-07-10 09:26:52.483,255.75178
8459.109,2023-07-10 09:26:53.606,255.768204
8460.048,2023-07-10 09:26:54.470,255.775286
8461.083,2023-07-10 09:26:55.507,255.806812
8462.002,2023-07-10 09:26:56.458,255.806703
8463.036,2023-07-10 09:26:57.494,255.807426
8464.079,2023-07-10 09:26:58.531,255.823789
8465.004,2023-07-10 09:26:59.482,255.813998
8466.043,2023-07-10 09:27:00.518,255.814768
8467.086,2023-07-10 09:27:01.555,255.834558
8468.01,2023-07-10 09:27:02.506,255.840851
8469.063,2023-07-10 09:27:03.542,255.842314
8470.108,2023-07-10 09:27:04.579,255.857893
8471.039,2023-07-10 09:27:05.443,255.857893
8472.011,2023-07-10 09:27:06.480,255.863246
8473.069,2023-07-10 09:27:07.517,255.876159
8474.11,2023-07-10 09:27:08.554,255.874599
8475.038,2023-07-10 09:27:09.504,255.875442
8476.078,2023-07-10 09:27:10.541,255.876474
8477.105,2023-07-10 09:27:11.578,255.884163
8478.05,2023-07-10 09:27:12.528,255.885338
8479.102,2023-07-10 09:27:13.565,255.903547
8480.044,2023-07-10 09:27:14.515,255.906112
8481.092,2023-07-10 09:27:15.552,255.914221
8482.016,2023-07-10 09:27:16.502,255.914847
8483.053,2023-07-10 09:27:17.539,255.918274
8484.098,2023-07-10 09:27:18.576,255.928369
8485.024,2023-07-10 09:27:19.440,255.933048
8486.062,2023-07-10 09:27:20.477,255.941198
8487.106,2023-07-10 09:27:21.600,255.940785
8488.047,2023-07-10 09:27:22.464,255.950796
8489.09,2023-07-10 09:27:23.501,255.954007
8490.008,2023-07-10 09:27:24.451,255.957659
8491.045,2023-07-10 09:27:25.488,255.979442
8492.089,2023-07-10 09:27:26.525,255.981934
8493.008,2023-07-10 09:27:27.475,255.991038
8494.06,2023-07-10 09:27:28.512,255.984733
8495.102,2023-07-10 09:27:29.549,255.996563
8496.035,2023-07-10 09:27:30.499,255.996563
8497.059,2023-07-10 09:27:31.536,256.02922
8498.099,2023-07-10 09:27:32.573,256.042972
8499.042,2023-07-10 09:27:33.523,256.018017
8500.071,2023-07-10 09:27:34.560,256.041305
8501.103,2023-07-10 09:27:35.597,256.054731
8502.033,2023-07-10 09:27:36.461,256.059381
8503.076,2023-07-10 09:27:37.498,256.071997
8504.001,2023-07-10 09:27:38.448,256.079281
8505.042,2023-07-10 09:27:39.485,256.078968
8506.085,2023-07-10 09:27:40.522,256.088551
8507.001,2023-07-10 09:27:41.472,256.082685
8508.051,2023-07-10 09:27:42.509,256.117142
8509.088,2023-07-10 09:27:43.546,256.120168
8510.01,2023-07-10 09:27:44.496,256.120865
8511.067,2023-07-10 09:27:45.533,256.116595
8512.1,2023-07-10 09:27:46.570,256.127902
8513.028,2023-07-10 09:27:47.520,256.144207
8514.075,2023-07-10 09:27:48.557,256.15654
8515.107,2023-07-10 09:27:49.594,256.152345
8516.049,2023-07-10 09:27:50.544,256.178129
8517.087,2023-07-10 09:27:51.581,256.165937
8518.005,2023-07-10 09:27:52.445,256.192683
8519.049,2023-07-10 09:27:53.482,256.198008
8520.102,2023-07-10 09:27:54.605,256.195036
8521.034,2023-07-10 09:27:55.469,256.204911
8522.076,2023-07-10 09:27:56.506,256.205473
8523.112,2023-07-10 09:27:57.629,256.226128
8524.054,2023-07-10 09:27:58.493,256.236887
8525.085,2023-07-10 09:27:59.530,256.228538
8526.008,2023-07-10 09:28:00.480,256.237745
8527.048,2023-07-10 09:28:01.517,256.244535
8528.102,2023-07-10 09:28:02.554,256.250672
8529.042,2023-07-10 09:28:03.504,256.25437
8530.089,2023-07-10 09:28:04.541,256.264622
8531.006,2023-07-10 09:28:05.491,256.274535
8532.045,2023-07-10 09:28:06.528,256.277759
8533.095,2023-07-10 09:28:07.565,256.289315
8534.014,2023-07-10 09:28:08.515,256.287547
8535.064,2023-07-10 09:28:09.552,256.313593
8536.097,2023-07-10 09:28:10.589,256.302155
8537.027,2023-07-10 09:28:11.453,256.322402
8538.091,2023-07-10 09:28:12.576,256.310792
8539.014,2023-07-10 09:28:13.440,256.335556
8540.06,2023-07-10 09:28:14.477,256.335558
8541.103,2023-07-10 09:28:15.600,256.347491
8542.04,2023-07-10 09:28:16.464,256.351578
8543.092,2023-07-10 09:28:17.587,256.350944
8544.013,2023-07-10 09:28:18.451,256.348558
8545.053,2023-07-10 09:28:19.488,256.355069
8546.099,2023-07-10 09:28:20.525,256.357213
8547.019,2023-07-10 09:28:21.475,256.36685
8548.07,2023-07-10 09:28:22.512,256.384877
8549.106,2023-07-10 09:28:23.549,256.381422
8550.042,2023-07-10 09:28:24.499,256.393802
8551.078,2023-07-10 09:28:25.536,256.396713
8552.107,2023-07-10 09:28:26.573,256.394025
8553.039,2023-07-10 09:28:27.523,256.398375
8554.087,2023-07-10 09:28:28.560,256.402103
8555.01,2023-07-10 09:28:29.510,256.409401
8556.059,2023-07-10 09:28:30.547,256.415091
8557.106,2023-07-10 09:28:31.584,256.429843
8558.046,2023-07-10 09:28:32.534,256.42692
8559.102,2023-07-10 09:28:33.571,256.432986
8560.03,2023-07-10 09:28:34.522,256.443826
8561.07,2023-07-10 09:28:35.558,256.440255
8562.099,2023-07-10 09:28:36.595,256.447053
8563.025,2023-07-10 09:28:37.459,256.449867
8564.067,2023-07-10 09:28:38.496,256.468168
8565.107,2023-07-10 09:28:39.533,256.473746
8566.033,2023-07-10 09:28:40.483,256.4665
8567.079,2023-07-10 09:28:41.520,256.468063
8568.001,2023-07-10 09:28:42.470,256.477509
8569.042,2023-07-10 09:28:43.507,256.478658
8570.092,2023-07-10 09:28:44.544,256.474985
8571.012,2023-07-10 09:28:45.494,256.475927
8572.054,2023-07-10 09:28:46.531,256.4864
8573.098,2023-07-10 09:28:47.568,256.479175
8574.047,2023-07-10 09:28:48.518,256.486643
8575.091,2023-07-10 09:28:49.555,256.481075
8576.012,2023-07-10 09:28:50.506,256.494158
8577.048,2023-07-10 09:28:51.542,256.505149
8578.088,2023-07-10 09:28:52.579,256.512844
8579.007,2023-07-10 09:28:53.443,256.513449
8580.045,2023-07-10 09:28:54.480,256.511163
8581.094,2023-07-10 09:28:55.517,256.526826
8582.013,2023-07-10 09:28:56.467,256.518821
8583.053,2023-07-10 09:28:57.504,256.516103
8584.099,2023-07-10 09:28:58.541,256.527587
8585.042,2023-07-10 09:28:59.491,256.524205
8586.08,2023-07-10 09:29:00.528,256.530199
8587.111,2023-07-10 09:29:01.565,256.54028
8588.044,2023-07-10 09:29:02.515,256.553345
8589.092,2023-07-10 09:29:03.552,256.543614
8590.014,2023-07-10 09:29:04.502,256.55445
8591.053,2023-07-10 09:29:05.539,256.552101
8592.104,2023-07-10 09:29:06.576,256.544169
8593.049,2023-07-10 09:29:07.526,256.558375
8594.093,2023-07-10 09:29:08.563,256.558965
8595.009,2023-07-10 09:29:09.427,256.56715
8596.041,2023-07-10 09:29:10.464,256.559232
8597.087,2023-07-10 09:29:11.501,256.584112
8598.007,2023-07-10 09:29:12.451,256.574927
8599.055,2023-07-10 09:29:13.488,256.58264
8600.1,2023-07-10 09:29:14.611,256.574658
8601.043,2023-07-10 09:29:15.475,256.586678
8602.087,2023-07-10 09:29:16.512,256.586955
8603.006,2023-07-10 09:29:17.462,256.608545
8604.051,2023-07-10 09:29:18.499,256.598557
8605.096,2023-07-10 09:29:19.536,256.61282
8606.024,2023-07-10 09:29:20.486,256.618575
8607.07,2023-07-10 09:29:21.523,256.60589
8608.109,2023-07-10 09:29:22.560,256.615047
8609.039,2023-07-10 09:29:23.510,256.60867
8610.071,2023-07-10 09:29:24.547,256.640607
8611.878,2023-07-10 09:29:26.275,256.63049
8612.567,2023-07-10 09:29:26.966,256.63049
8613.2,2023-07-10 09:29:27.658,256.641242
8614.06,2023-07-10 09:29:28.522,256.640985
8615.037,2023-07-10 09:29:29.472,256.630205
8616.026,2023-07-10 09:29:30.509,256.643134
8617.006,2023-07-10 09:29:31.459,256.644859
8618.106,2023-07-10 09:29:32.582,256.648607
8619.093,2023-07-10 09:29:33.533,256.645814
8620.06,2023-07-10 09:29:34.483,256.646534
8621.031,2023-07-10 09:29:35.520,256.652419
8622.009,2023-07-10 09:29:36.470,256.652419
8623.094,2023-07-10 09:29:37.507,256.660996
8624.068,2023-07-10 09:29:38.544,256.636717
8625.044,2023-07-10 09:29:39.494,256.669609
8626.068,2023-07-10 09:29:40.531,256.660345
8627.106,2023-07-10 09:29:41.568,256.658894
8628.037,2023-07-10 09:29:42.518,256.658184
8629.077,2023-07-10 09:29:43.555,256.662391
8630.112,2023-07-10 09:29:44.592,256.663829
8631.044,2023-07-10 09:29:45.456,256.660897
8632.089,2023-07-10 09:29:46.579,256.662865
8633.005,2023-07-10 09:29:47.443,256.660402
8634.047,2023-07-10 09:29:48.480,256.653048
8635.094,2023-07-10 09:29:49.517,256.661563
8636.018,2023-07-10 09:29:50.467,256.667978
8637.063,2023-07-10 09:29:51.504,256.672911
8638.105,2023-07-10 09:29:52.541,256.667268
8639.036,2023-07-10 09:29:53.491,256.675962
8640.082,2023-07-10 09:29:54.528,256.686084
8641.112,2023-07-10 09:29:55.565,256.667107
8642.039,2023-07-10 09:29:56.515,256.667478
8643.076,2023-07-10 09:29:57.552,256.663051
8644.11,2023-07-10 09:29:58.589,256.681155
8645.038,2023-07-10 09:29:59.453,256.689812
8646.074,2023-07-10 09:30:00.490,256.684399
8647.114,2023-07-10 09:30:01.613,256.683657
8648.047,2023-07-10 09:30:02.477,256.68563
8649.085,2023-07-10 09:30:03.514,256.698975
8650.003,2023-07-10 09:30:04.464,256.698629
8651.04,2023-07-10 09:30:05.501,256.692665
8652.075,2023-07-10 09:30:06.538,256.695676
8653.114,2023-07-10 09:30:07.574,256.703962
8654.042,2023-07-10 09:30:08.525,256.713864
8655.075,2023-07-10 09:30:09.562,256.712891
8656.104,2023-07-10 09:30:10.598,256.71077
8657.028,2023-07-10 09:30:11.462,256.719582
8658.071,2023-07-10 09:30:12.499,256.721716
8659.101,2023-07-10 09:30:13.536,256.709526
8660.029,2023-07-10 09:30:14.486,256.717294
8661.059,2023-07-10 09:30:15.523,256.731281
8662.093,2023-07-10 09:30:16.560,256.730109
8663.009,2023-07-10 09:30:17.424,256.719408
8664.05,2023-07-10 09:30:18.461,256.728916
8665.085,2023-07-10 09:30:19.498,256.730955
8666.001,2023-07-10 09:30:20.448,256.722413
8667.041,2023-07-10 09:30:21.485,256.73974
8668.082,2023-07-10 09:30:22.522,256.728916
8669.113,2023-07-10 09:30:23.558,256.738406
8670.047,2023-07-10 09:30:24.509,256.745367
8671.086,2023-07-10 09:30:25.546,256.762719
8672.006,2023-07-10 09:30:26.496,256.748878
8673.039,2023-07-10 09:30:27.533,256.74779
8674.075,2023-07-10 09:30:28.570,256.757597
8675.109,2023-07-10 09:30:29.606,256.765397
8676.034,2023-07-10 09:30:30.470,256.761667
8677.071,2023-07-10 09:30:31.507,256.759684
8678.105,2023-07-10 09:30:32.544,256.75375
8679.03,2023-07-10 09:30:33.494,256.76
8680.076,2023-07-10 09:30:34.531,256.761564
8681.103,2023-07-10 09:30:35.568,256.775867
8682.029,2023-07-10 09:30:36.518,256.770707
8683.067,2023-07-10 09:30:37.555,256.773931
8684.104,2023-07-10 09:30:38.592,256.781751
8685.024,2023-07-10 09:30:39.456,256.769854
8686.057,2023-07-10 09:30:40.493,256.760194
8687.056,2023-07-10 09:30:41.530,256.763196
8688.002,2023-07-10 09:30:42.480,256.777629
8689.041,2023-07-10 09:30:43.517,256.773346
8690.081,2023-07-10 09:30:44.554,256.781506
8691.001,2023-07-10 09:30:45.418,256.780441
8692.047,2023-07-10 09:30:46.541,256.770797
8693.093,2023-07-10 09:30:47.578,256.784308
8694.014,2023-07-10 09:30:48.442,256.786159
8695.008,2023-07-10 09:30:49.478,256.779951
8696.045,2023-07-10 09:30:50.515,256.790032
8697.085,2023-07-10 09:30:51.552,256.78902
8698.011,2023-07-10 09:30:52.502,256.792802
8699.052,2023-07-10 09:30:53.539,256.789746
8700.092,2023-07-10 09:30:54.576,256.794354
8701.01,2023-07-10 09:30:55.440,256.799902
8702.046,2023-07-10 09:30:56.477,256.794641
8703.082,2023-07-10 09:30:57.514,256.806463
8704.001,2023-07-10 09:30:58.464,256.808668
8705.041,2023-07-10 09:30:59.501,256.808841
8706.086,2023-07-10 09:31:00.538,256.803292
8707.003,2023-07-10 09:31:01.488,256.796247
